"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58754747,"36-686","FIRE","Iron",3,9,215.9,317.5,276.86,22,"June",1993,22,"June",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fire_GROW_050.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fire_GROW_051.jpg"
58754747,"36-686","FIRE","Iron",8,1,414.02,NA,414.02,22,"June",1993,22,"June",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fire_GROW_050.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fire_GROW_051.jpg"
58754747,"36-686","FIRE","Iron",9,2,426.72,505.46,464.82,22,"June",1993,22,"June",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fire_GROW_050.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fire_GROW_051.jpg"
58754749,"36-407","FIVE","Iron",3,3,231.14,261.62,243.84,17,"July",1962,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Five_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Five_GROW_032.jpg"
58754751,"36-352","FORTUNE","Iron",0,6,55.88,88.9,71.12,24,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_033.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_034.jpg"
58754751,"36-352","FORTUNE","Iron",1,13,104.14,139.7,116.84,24,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_033.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_034.jpg"
58754751,"36-352","FORTUNE","Iron",2,12,147.32,223.52,228.6,24,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_033.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_034.jpg"
58754751,"36-352","FORTUNE","Iron",3,1,254,NA,254,24,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_033.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_034.jpg"
58754751,"36-352","FORTUNE","Iron",7,1,508,NA,508,24,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_033.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_034.jpg"
58754753,"36-690","GIBSON","Iron",3,1,NA,NA,236.22,11,"May",1962,11,"May",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_054.jpg"
58754754,"36-690","GIBSON","Iron",1,4,134.62,162.56,149.86,17,"June",1988,17,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_063.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_064.jpg"
58754754,"36-690","GIBSON","Iron",2,1,246.38,NA,246.38,17,"June",1988,17,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_063.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_064.jpg"
58754754,"36-690","GIBSON","Iron",4,1,294.64,NA,294.64,17,"June",1988,17,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_063.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_064.jpg"
58754756,"36-352","FORTUNE","Iron",0,5,76.2,91.44,79.756,14,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_038.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_039.jpg"
58754756,"36-352","FORTUNE","Iron",1,8,109.22,139.7,123.698,14,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_038.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_039.jpg"
58754756,"36-352","FORTUNE","Iron",2,8,152.4,223.52,185.674,14,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_038.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_039.jpg"
58754756,"36-352","FORTUNE","Iron",3,4,248.92,259.08,254,14,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_038.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_039.jpg"
58754756,"36-352","FORTUNE","Iron",4,3,266.7,287.02,277.622,14,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_038.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Fortune1st_GROW_039.jpg"
58754757,"36-777","GOLDEN","Iron",1,1,91.44,NA,91.44,23,"October",1987,23,"October",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_044.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_045.jpg"
58754757,"36-777","GOLDEN","Iron",2,2,149.86,154.94,152.4,23,"October",1987,23,"October",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_044.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_045.jpg"
58754757,"36-777","GOLDEN","Iron",3,2,218.44,241.3,228.6,23,"October",1987,23,"October",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_044.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_045.jpg"
58754757,"36-777","GOLDEN","Iron",4,5,304.8,322.58,312.42,23,"October",1987,23,"October",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_044.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_045.jpg"
58754757,"36-777","GOLDEN","Iron",5,4,355.6,381,368.3,23,"October",1987,23,"October",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_044.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_045.jpg"
58754757,"36-777","GOLDEN","Iron",6,2,393.7,426.72,408.94,23,"October",1987,23,"October",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_044.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_045.jpg"
58754757,"36-777","GOLDEN","Iron",7,1,431.8,NA,431.8,23,"October",1987,23,"October",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_044.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Golden_GROW_045.jpg"
58754759,"36-190","HAGERMAN","Iron",3,1,289.56,NA,289.56,25,"April",1991,28,"April",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Hagerman_GROW_072.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Hagerman_GROW_073.jpg"
58754760,"36-190","HAGERMAN","Iron",0,12,63.5,86.36,76.2,28,"September",1994,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Hagerman_GROW_089.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Hagerman_GROW_090.jpg"
58754760,"36-190","HAGERMAN","Iron",1,20,137.16,182.88,154.94,28,"September",1994,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Hagerman_GROW_089.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Hagerman_GROW_090.jpg"
58754760,"36-190","HAGERMAN","Iron",2,3,198.12,241.3,223.52,28,"September",1994,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Hagerman_GROW_089.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Hagerman_GROW_090.jpg"
58754762,"36-190","HAGERMAN","Iron",1,16,106.68,182.88,142.24,8,"September",1992,8,"September",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Hagerman_GROW_094.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Hagerman_GROW_095.jpg"
58754768,"36-371","ICE","Iron",0,9,68.58,88.9,76.2,17,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_049.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_050.jpg"
58754768,"36-371","ICE","Iron",1,10,124.46,190.5,152.4,17,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_049.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_050.jpg"
58754768,"36-371","ICE","Iron",2,1,208.28,NA,208.28,17,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_049.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_050.jpg"
58754769,"36-371","ICE","Iron",0,9,68.58,88.9,76.2,17,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_054.jpg"
58754769,"36-371","ICE","Iron",1,10,124.46,190.5,152.4,17,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_054.jpg"
58754769,"36-371","ICE","Iron",2,1,208.28,NA,208.28,17,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ice_GROW_054.jpg"
58754770,"36-138","INDIAN","Iron",0,1,88.9,NA,88.9,27,"September",1994,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_040.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_041.jpg"
58754770,"36-138","INDIAN","Iron",1,8,106.68,129.54,119.38,27,"September",1994,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_040.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_041.jpg"
58754771,"36-138","INDIAN","Iron",2,4,154.94,195.58,175.26,7,"June",1990,7,"June",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_015.jpg"
58754771,"36-138","INDIAN","Iron",3,3,210.82,218.44,215.9,7,"June",1990,7,"June",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_015.jpg"
58754771,"36-138","INDIAN","Iron",4,3,281.94,304.8,294.64,7,"June",1990,7,"June",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_015.jpg"
58754771,"36-138","INDIAN","Iron",5,1,337.82,NA,337.82,7,"June",1990,7,"June",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_015.jpg"
58754771,"36-138","INDIAN","Iron",6,1,370.84,NA,370.84,7,"June",1990,7,"June",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Indian_GROW_015.jpg"
58754772,"36-384","IRON","Iron",2,7,157.48,213.36,175.26,20,"May",1985,24,"May",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_015.jpg"
58754772,"36-384","IRON","Iron",3,10,243.84,322.58,269.24,20,"May",1985,24,"May",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_015.jpg"
58754773,"36-384","IRON","Iron",1,8,157.48,185.42,170.18,7,"October",1981,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_017.jpg"
58754773,"36-384","IRON","Iron",2,4,228.6,284.48,256.54,7,"October",1981,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_017.jpg"
58754773,"36-384","IRON","Iron",5,1,360.68,NA,360.68,7,"October",1981,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_017.jpg"
58754774,"36-384","IRON","Iron",2,4,218.44,241.3,231.14,27,"September",1989,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_086.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Iron_GROW_087.jpg"
58754782,"36-331","LONG","Iron",1,14,93.98,182.88,152.4,5,"June",1996,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_048.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_049.jpg"
58754782,"36-331","LONG","Iron",2,8,167.64,261.62,226.06,5,"June",1996,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_048.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_049.jpg"
58754782,"36-331","LONG","Iron",3,6,289.56,345.44,317.5,5,"June",1996,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_048.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_049.jpg"
58754782,"36-331","LONG","Iron",4,11,332.74,375.92,350.52,5,"June",1996,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_048.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_049.jpg"
58754782,"36-331","LONG","Iron",5,4,355.6,403.86,378.46,5,"June",1996,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_048.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_049.jpg"
58754782,"36-331","LONG","Iron",6,1,426.72,NA,426.72,5,"June",1996,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_048.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_049.jpg"
58754782,"36-331","LONG","Iron",8,1,505.46,NA,505.46,5,"June",1996,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_048.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Long43N_33W_S16-17_GROW_049.jpg"
58754791,"36-204","MICHIGAMMERESERVOIR","Iron",3,2,223.52,259.08,241.3,31,"May",1984,31,"May",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_025.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_026.jpg"
58754791,"36-204","MICHIGAMMERESERVOIR","Iron",4,1,363.22,NA,363.22,31,"May",1984,31,"May",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_025.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_026.jpg"
58754792,"36-204","MICHIGAMMERESERVOIR","Iron",0,1,73.66,NA,73.66,26,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_077.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_078.jpg"
58754792,"36-204","MICHIGAMMERESERVOIR","Iron",1,2,101.6,109.22,104.14,26,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_077.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_078.jpg"
58754792,"36-204","MICHIGAMMERESERVOIR","Iron",2,4,203.2,261.62,228.6,26,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_077.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_078.jpg"
58754792,"36-204","MICHIGAMMERESERVOIR","Iron",3,6,276.86,330.2,302.26,26,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_077.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_078.jpg"
58754792,"36-204","MICHIGAMMERESERVOIR","Iron",4,1,337.82,NA,337.82,26,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_077.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_078.jpg"
58754792,"36-204","MICHIGAMMERESERVOIR","Iron",7,1,419.1,NA,419.1,26,"September",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_077.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_078.jpg"
58754795,"36-204","MICHIGAMMERESERVOIR","Iron",0,2,63.5,71.12,66.04,14,"September",1992,17,"September",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_086.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_087.jpg"
58754796,"36-204","MICHIGAMMERESERVOIR","Iron",0,5,76.2,104.14,106.68,19,"September",1989,19,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_036.jpg"
58754796,"36-204","MICHIGAMMERESERVOIR","Iron",1,4,114.3,121.92,96.52,19,"September",1989,19,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_MichigammeReservoir_GROW_036.jpg"
58754799,"36-417","OTTAWA","Iron",2,3,177.8,190.5,180.34,18,"June",1985,19,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_031.jpg"
58754799,"36-417","OTTAWA","Iron",3,4,203.2,243.84,223.52,18,"June",1985,19,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_031.jpg"
58754799,"36-417","OTTAWA","Iron",4,2,271.78,279.4,276.86,18,"June",1985,19,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_031.jpg"
58754799,"36-417","OTTAWA","Iron",8,1,441.96,NA,441.96,18,"June",1985,19,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_031.jpg"
58754805,"36-32","PEAVY","Iron",0,9,66.04,99.06,78.74,26,"September",1989,26,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_013.jpg"
58754805,"36-32","PEAVY","Iron",1,4,144.78,154.94,142.24,26,"September",1989,26,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_013.jpg"
58754805,"36-32","PEAVY","Iron",2,1,226.06,NA,226.06,26,"September",1989,26,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_013.jpg"
58754805,"36-32","PEAVY","Iron",3,1,271.78,NA,271.78,26,"September",1989,26,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_013.jpg"
