"subject_id","front","back"
63265287,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_ROUND_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_ROUND_SUMM_0001_2.jpeg"
63265288,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_RYAN_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_RYAN_SUMM_0001_2.jpeg"
63265289,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_SHELP_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_SHELP_SUMM_0001_2.jpeg"
63265290,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_PINE2N9WSEC8_SUMM_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_PINE2N9WSEC8_SUMM_0002_2.jpeg"
63265291,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_SUGARBUSH_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_SUGARBUSH_SUMM_0001_2.jpeg"
63265292,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_WALL_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_WALL_SUMM_0001_2.jpeg"
63265293,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_TAMARACK2N10WSEC21_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_TAMARACK2N10WSEC21_SUMM_0001_2.jpeg"
63265294,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_ANN_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_ANN_SUMM_0001_2.jpeg"
63265295,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_WALL_SUMM_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BARRY_WALL_SUMM_0002_2.jpeg"
63265296,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_CRYSTAL_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_CRYSTAL_SUMM_0001_2.jpeg"
63265297,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_GERRY_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_GERRY_SUMM_0001_2.jpeg"
63265298,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_HERRINGLOWER_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_HERRINGLOWER_SUMM_0001_2.jpeg"
63265299,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_SHORTER_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_SHORTER_SUMM_0001_2.jpeg"
63265300,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_LONG_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_LONG_SUMM_0001_2.jpeg"
63265301,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_HERRINGUPPER_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_HERRINGUPPER_SUMM_0001_2.jpeg"
63265302,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_RICES_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_RICES_SUMM_0001_2.jpeg"
63265303,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_ROUND_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_ROUND_SUMM_0001_2.jpeg"
63265304,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_PEARL_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_PEARL_SUMM_0001_2.jpeg"
63265305,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_PLATTEBIG_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_PLATTEBIG_SUMM_0001_2.jpeg"
63265306,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_STEVENS_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BENZIE_STEVENS_SUMM_0001_2.jpeg"
63265307,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_BLACK_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_BLACK_SUMM_0001_2.jpeg"
63265308,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_DAYTON_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_DAYTON_SUMM_0001_2.jpeg"
63265309,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_CURTIS_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_CURTIS_SUMM_0001_2.jpeg"
63265310,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_CLEAR_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_CLEAR_SUMM_0001_2.jpeg"
63265311,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_NILES_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_NILES_SUMM_0001_2.jpeg"
63265312,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_PAWPAWBIG_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_PAWPAWBIG_SUMM_0001_2.jpeg"
63265313,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_ARCHER_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_ARCHER_SUMM_0001_2.jpeg"
63265314,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_PIPESTONE_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_PIPESTONE_SUMM_0001_2.jpeg"
63265315,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_SINGER_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BERRIEN_SINGER_SUMM_0001_2.jpeg"
63265316,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_CRAIG_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_CRAIG_SUMM_0001_2.jpeg"
63265317,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_BARTHOLOMEW_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_BARTHOLOMEW_SUMM_0001_2.jpeg"
63265318,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_MARBLE_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_MARBLE_SUMM_0001_2.jpeg"
63265319,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_GOODRICH_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_GOODRICH_SUMM_0001_2.jpeg"
63265320,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_LOON_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_LOON_SUMM_0001_2.jpeg"
63265321,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_MUDT7SR6WS13_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_MUDT7SR6WS13_SUMM_0001_2.jpeg"
63265322,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_LONGT7SR6W_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_LONGT7SR6W_SUMM_0001_2.jpeg"
63265323,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_RANDALL_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_RANDALL_SUMM_0001_2.jpeg"
63265324,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_MORRISON_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_MORRISON_SUMM_0001_2.jpeg"
63265325,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_MESSENGER_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_MESSENGER_SUMM_0001_2.jpeg"
63265326,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Eagle_SUMM_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Eagle_SUMM_019.jpg"
63265327,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Barton_SUMM_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Barton_SUMM_010.jpg"
63265328,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Austin_SUMM_033.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Austin_SUMM_034.jpg"
63265329,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_SOUTH_SUMM_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/BRANCH_SOUTH_SUMM_0001_2.jpeg"
63265330,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Eagle_SUMM_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Eagle_SUMM_021.jpg"
63265331,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Eagle2S_9W_S2_SUMM_026.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Eagle2S_9W_S2_SUMM_027.jpg"
63265332,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Eagle2S_9W_S2_SUMM_024.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Eagle2S_9W_S2_SUMM_025.jpg"
63265333,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Gourdneck_SUMM_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Gourdneck_SUMM_012.jpg"
63265334,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Green_SUMM_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Green_SUMM_005.jpg"
63265335,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_JacksonPond_SUMM_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_JacksonPond_SUMM_005.jpg"
63265336,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Indian_SUMM_025.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Indian_SUMM_026.jpg"
63265337,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Goslins_SUMM_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Goslins_SUMM_004.jpg"
63265338,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Lawler_SUMM_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Lawler_SUMM_005.jpg"
63265339,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Pretty_SUMM_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Pretty_SUMM_005.jpg"
63265340,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_PawPawLittle_SUMM_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_PawPawLittle_SUMM_017.jpg"
63265341,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Lost_SUMM_006.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Lost_SUMM_007.jpg"
63265342,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Lyons_SUMM_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Lyons_SUMM_004.jpg"
63265343,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Long_SUMM_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Long_SUMM_022.jpg"
63265344,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_West_SUMM_024.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_West_SUMM_025.jpg"
63265345,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Bass28N_5W_S23_SUMM_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Bass28N_5W_S23_SUMM_018.jpg"
63265346,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Sherman_SUMM_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Sherman_SUMM_015.jpg"
63265347,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Whitford_SUMM_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalamazoo_Whitford_SUMM_004.jpg"
63265348,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_BlueBig_SUMM_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_BlueBig_SUMM_036.jpg"
63265349,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_BlueBig_SUMM_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_BlueBig_SUMM_038.jpg"
63265350,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Island_SUMM_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Island_SUMM_008.jpg"
63265351,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Eagle_SUMM_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Eagle_SUMM_012.jpg"
63265352,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Log_SUMM_025.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Log_SUMM_026.jpg"
63265353,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_BlueNorth_SUMM_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_BlueNorth_SUMM_019.jpg"
63265354,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_GuernseyBig_SUMM_022.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_GuernseyBig_SUMM_023.jpg"
63265355,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Manistee_SUMM_015.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Manistee_SUMM_016.jpg"
63265356,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Cub_SUMM_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Cub_SUMM_011.jpg"
63265357,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Rainbow_SUMM_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Rainbow_SUMM_019.jpg"
63265358,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Pickerel_SUMM_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Pickerel_SUMM_013.jpg"
63265359,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Oxbow_SUMM_015.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Oxbow_SUMM_016.jpg"
63265360,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_SelkirkSouth_SUMM_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_SelkirkSouth_SUMM_010.jpg"
63265361,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Starvation_SUMM_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Starvation_SUMM_021.jpg"
63265362,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_TwinBig_SUMM_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_TwinBig_SUMM_038.jpg"
63265363,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Black10N_9W_S15_SUMM_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Black10N_9W_S15_SUMM_010.jpg"
63265364,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Smiths27N_8W_S6_SUMM_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_Smiths27N_8W_S6_SUMM_013.jpg"
63265365,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_TwinLittle28N_5-6W_S-many_SUMM_015.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kalkaska_TwinLittle28N_5-6W_S-many_SUMM_016.jpg"
63265366,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Blue10N_9W_S10-15_SUMM_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Blue10N_9W_S10-15_SUMM_012.jpg"
63265367,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Byrne_SUMM_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Byrne_SUMM_004.jpg"
63265368,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Button_SUMM_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Button_SUMM_005.jpg"
63265369,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Campau_SUMM_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Campau_SUMM_017.jpg"
63265370,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_BrowerBig_SUMM_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_BrowerBig_SUMM_021.jpg"
63265371,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Camp_SUMM_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Camp_SUMM_009.jpg"
63265372,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Campau_SUMM_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Campau_SUMM_019.jpg"
63265373,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Campbell_SUMM_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Campbell_SUMM_005.jpg"
63265374,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Dean_SUMM_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Dean_SUMM_012.jpg"
63265375,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Gove_SUMM_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Gove_SUMM_010.jpg"
63265376,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Deer_SUMM_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Deer_SUMM_004.jpg"
63265377,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Frant_SUMM_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Frant_SUMM_006.jpg"
63265378,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Mead_SUMM_005.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Mead_SUMM_006.jpg"
63265379,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Maston_SUMM_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Maston_SUMM_011.jpg"
63265380,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Lime_SUMM_026.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Lime_SUMM_027.jpg"
63265381,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_LincolnLittle_SUMM_006.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_LincolnLittle_SUMM_007.jpg"
63265382,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_LincolnLittle_SUMM_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_LincolnLittle_SUMM_009.jpg"
63265383,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Murray_SUMM_026.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Murray_SUMM_027.jpg"
63265384,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_OlinBig_SUMM_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_OlinBig_SUMM_005.jpg"
63265385,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Round10N_11W_S31_SUMM_003.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Round10N_11W_S31_SUMM_004.jpg"
63265386,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Reeds_SUMM_066.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_Reeds_SUMM_067.jpg"
63265387,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_PineIslandBig_SUMM_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/SUMM/double/a_first/Kent_PineIslandBig_SUMM_022.jpg"
