"subject_id","project_id","workflow_id","subject_set_id","metadata","locations","classifications_count"
59106685,9462,17911,93445,"{""id"":""VanBuren_Saddle_SUMM_109.jpeg_VanBuren_Saddle_SUMM_108.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Saddle_SUMM_109.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Saddle_SUMM_108.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Saddle_SUMM_109.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Saddle_SUMM_108.jpeg""}",4
59106686,9462,17771,93445,"{""id"":""VanBuren_North_SUMM_003.jpeg_VanBuren_North_SUMM_002.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_003.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_002.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_003.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_002.jpeg""}",4
59106686,9462,17911,93445,"{""id"":""VanBuren_North_SUMM_003.jpeg_VanBuren_North_SUMM_002.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_003.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_002.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_003.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_002.jpeg""}",4
59106687,9462,17771,93445,"{""id"":""VanBuren_Rush_SUMM_003.jpeg_VanBuren_Rush_SUMM_002.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Rush_SUMM_003.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Rush_SUMM_002.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Rush_SUMM_003.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Rush_SUMM_002.jpeg""}",4
59106687,9462,17911,93445,"{""id"":""VanBuren_Rush_SUMM_003.jpeg_VanBuren_Rush_SUMM_002.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Rush_SUMM_003.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Rush_SUMM_002.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Rush_SUMM_003.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Rush_SUMM_002.jpeg""}",5
59106688,9462,17771,93445,"{""id"":""VanBuren_LakeoftheWoods_SUMM_005.jpeg_VanBuren_LakeoftheWoods_SUMM_004.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_LakeoftheWoods_SUMM_005.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_LakeoftheWoods_SUMM_004.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_LakeoftheWoods_SUMM_005.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_LakeoftheWoods_SUMM_004.jpeg""}",4
59106688,9462,17911,93445,"{""id"":""VanBuren_LakeoftheWoods_SUMM_005.jpeg_VanBuren_LakeoftheWoods_SUMM_004.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_LakeoftheWoods_SUMM_005.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_LakeoftheWoods_SUMM_004.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_LakeoftheWoods_SUMM_005.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_LakeoftheWoods_SUMM_004.jpeg""}",4
59106689,9462,17771,93445,"{""id"":""VanBuren_North_SUMM_005.jpeg_VanBuren_North_SUMM_004.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_005.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_004.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_005.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_004.jpeg""}",4
59106689,9462,17911,93445,"{""id"":""VanBuren_North_SUMM_005.jpeg_VanBuren_North_SUMM_004.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_005.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_004.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_005.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_North_SUMM_004.jpeg""}",4
59106690,9462,17771,93445,"{""id"":""VanBuren_Huzzy_SUMM_025.jpeg_VanBuren_Huzzy_SUMM_024.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Huzzy_SUMM_025.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Huzzy_SUMM_024.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Huzzy_SUMM_025.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Huzzy_SUMM_024.jpeg""}",4
59106690,9462,17911,93445,"{""id"":""VanBuren_Huzzy_SUMM_025.jpeg_VanBuren_Huzzy_SUMM_024.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Huzzy_SUMM_025.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Huzzy_SUMM_024.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Huzzy_SUMM_025.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Huzzy_SUMM_024.jpeg""}",4
59106691,9462,17771,93445,"{""id"":""Tuscola_Phelps_SUMM_003.jpeg_Tuscola_Phelps_SUMM_002.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Phelps_SUMM_003.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Phelps_SUMM_002.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Phelps_SUMM_003.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Phelps_SUMM_002.jpeg""}",4
59106691,9462,17911,93445,"{""id"":""Tuscola_Phelps_SUMM_003.jpeg_Tuscola_Phelps_SUMM_002.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Phelps_SUMM_003.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Phelps_SUMM_002.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Phelps_SUMM_003.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Phelps_SUMM_002.jpeg""}",4
59106692,9462,17771,93445,"{""id"":""Tuscola_Cat_SUMM_017.jpeg_Tuscola_Cat_SUMM_016.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Cat_SUMM_017.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Cat_SUMM_016.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Cat_SUMM_017.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Cat_SUMM_016.jpeg""}",4
59106692,9462,17911,93445,"{""id"":""Tuscola_Cat_SUMM_017.jpeg_Tuscola_Cat_SUMM_016.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Cat_SUMM_017.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Cat_SUMM_016.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Cat_SUMM_017.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/Tuscola_Cat_SUMM_016.jpeg""}",4
59106693,9462,17771,93445,"{""id"":""StJoseph_Stewart_SUMM_004.jpeg_StJoseph_Stewart_SUMM_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Stewart_SUMM_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Stewart_SUMM_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Stewart_SUMM_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Stewart_SUMM_003.jpeg""}",4
59106693,9462,17911,93445,"{""id"":""StJoseph_Stewart_SUMM_004.jpeg_StJoseph_Stewart_SUMM_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Stewart_SUMM_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Stewart_SUMM_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Stewart_SUMM_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Stewart_SUMM_003.jpeg""}",4
59106694,9462,17771,93445,"{""id"":""StJoseph_PrarieRiver_SUMM_022.jpeg_StJoseph_PrarieRiver_SUMM_021.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_PrarieRiver_SUMM_022.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_PrarieRiver_SUMM_021.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_PrarieRiver_SUMM_022.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_PrarieRiver_SUMM_021.jpeg""}",4
59106694,9462,17911,93445,"{""id"":""StJoseph_PrarieRiver_SUMM_022.jpeg_StJoseph_PrarieRiver_SUMM_021.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_PrarieRiver_SUMM_022.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_PrarieRiver_SUMM_021.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_PrarieRiver_SUMM_022.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_PrarieRiver_SUMM_021.jpeg""}",4
59106695,9462,17771,93445,"{""id"":""VanBuren_Bakersons_SUMM_077.jpeg_VanBuren_Bakersons_SUMM_076.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Bakersons_SUMM_077.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Bakersons_SUMM_076.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Bakersons_SUMM_077.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Bakersons_SUMM_076.jpeg""}",4
59106695,9462,17911,93445,"{""id"":""VanBuren_Bakersons_SUMM_077.jpeg_VanBuren_Bakersons_SUMM_076.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Bakersons_SUMM_077.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Bakersons_SUMM_076.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Bakersons_SUMM_077.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/VanBuren_Bakersons_SUMM_076.jpeg""}",4
59106696,9462,17771,93445,"{""id"":""StJoseph_LittleFish_SUMM_010.jpeg_StJoseph_LittleFish_SUMM_009.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_LittleFish_SUMM_010.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_LittleFish_SUMM_009.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_LittleFish_SUMM_010.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_LittleFish_SUMM_009.jpeg""}",4
59106696,9462,17911,93445,"{""id"":""StJoseph_LittleFish_SUMM_010.jpeg_StJoseph_LittleFish_SUMM_009.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_LittleFish_SUMM_010.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_LittleFish_SUMM_009.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_LittleFish_SUMM_010.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_LittleFish_SUMM_009.jpeg""}",4
59106697,9462,17771,93445,"{""id"":""StJoseph_Mud_SUMM_006.jpeg_StJoseph_Mud_SUMM_005.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Mud_SUMM_006.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Mud_SUMM_005.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Mud_SUMM_006.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Mud_SUMM_005.jpeg""}",4
59106697,9462,17911,93445,"{""id"":""StJoseph_Mud_SUMM_006.jpeg_StJoseph_Mud_SUMM_005.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Mud_SUMM_006.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Mud_SUMM_005.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Mud_SUMM_006.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Mud_SUMM_005.jpeg""}",4
59106698,9462,17771,93445,"{""id"":""StJoseph_Minnewaukon_SUMM_004.jpeg_StJoseph_Minnewaukon_SUMM_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Minnewaukon_SUMM_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Minnewaukon_SUMM_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Minnewaukon_SUMM_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Minnewaukon_SUMM_003.jpeg""}",4
59106698,9462,17911,93445,"{""id"":""StJoseph_Minnewaukon_SUMM_004.jpeg_StJoseph_Minnewaukon_SUMM_003.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Minnewaukon_SUMM_004.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Minnewaukon_SUMM_003.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Minnewaukon_SUMM_004.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Minnewaukon_SUMM_003.jpeg""}",4
59106699,9462,17771,93445,"{""id"":""StJoseph_Kaiser_SUMM_006.jpeg_StJoseph_Kaiser_SUMM_005.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Kaiser_SUMM_006.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Kaiser_SUMM_005.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Kaiser_SUMM_006.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Kaiser_SUMM_005.jpeg""}",4
59106699,9462,17911,93445,"{""id"":""StJoseph_Kaiser_SUMM_006.jpeg_StJoseph_Kaiser_SUMM_005.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Kaiser_SUMM_006.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Kaiser_SUMM_005.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Kaiser_SUMM_006.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Kaiser_SUMM_005.jpeg""}",4
59106700,9462,17771,93445,"{""id"":""StJoseph_Grey_SUMM_012.jpeg_StJoseph_Grey_SUMM_011.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Grey_SUMM_012.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Grey_SUMM_011.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Grey_SUMM_012.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Grey_SUMM_011.jpeg""}",4
59106700,9462,17911,93445,"{""id"":""StJoseph_Grey_SUMM_012.jpeg_StJoseph_Grey_SUMM_011.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Grey_SUMM_012.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Grey_SUMM_011.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Grey_SUMM_012.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Grey_SUMM_011.jpeg""}",4
59106701,9462,17771,93445,"{""id"":""StJoseph_Fishers_SUMM_006.jpeg_StJoseph_Fishers_SUMM_005.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fishers_SUMM_006.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fishers_SUMM_005.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fishers_SUMM_006.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fishers_SUMM_005.jpeg""}",4
59106701,9462,17911,93445,"{""id"":""StJoseph_Fishers_SUMM_006.jpeg_StJoseph_Fishers_SUMM_005.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fishers_SUMM_006.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fishers_SUMM_005.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fishers_SUMM_006.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fishers_SUMM_005.jpeg""}",4
59106702,9462,17771,93445,"{""id"":""StJoseph_Fish_SUMM_002.jpeg_StJoseph_Fish_SUMM_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fish_SUMM_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fish_SUMM_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fish_SUMM_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fish_SUMM_001.jpeg""}",4
59106702,9462,17911,93445,"{""id"":""StJoseph_Fish_SUMM_002.jpeg_StJoseph_Fish_SUMM_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fish_SUMM_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fish_SUMM_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fish_SUMM_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Fish_SUMM_001.jpeg""}",4
59106703,9462,17771,93445,"{""id"":""StJoseph_Eberhard_SUMM_014.jpeg_StJoseph_Eberhard_SUMM_013.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Eberhard_SUMM_014.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Eberhard_SUMM_013.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Eberhard_SUMM_014.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Eberhard_SUMM_013.jpeg""}",4
59106703,9462,17911,93445,"{""id"":""StJoseph_Eberhard_SUMM_014.jpeg_StJoseph_Eberhard_SUMM_013.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Eberhard_SUMM_014.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Eberhard_SUMM_013.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Eberhard_SUMM_014.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Eberhard_SUMM_013.jpeg""}",4
59106704,9462,17771,93445,"{""id"":""StJoseph_Corey_SUMM_002.jpeg_StJoseph_Corey_SUMM_001.jpeg"",""#image_url1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Corey_SUMM_002.jpeg"",""#image_url2"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Corey_SUMM_001.jpeg""}","{""0"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Corey_SUMM_002.jpeg"",""1"":""https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/SUMM/double/b_first/StJoseph_Corey_SUMM_001.jpeg""}",4
