"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58642672,"27-495","MARION","Gogebic",2,2,104.14,129.54,116.84,28,"July",1987,28,"July",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Gogebic_Marion_GROW_156.jpg",NA
58642672,"27-495","MARION","Gogebic",4,2,154.94,160.02,157.48,28,"July",1987,28,"July",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Gogebic_Marion_GROW_156.jpg",NA
58642672,"27-495","MARION","Gogebic",5,5,162.56,193.04,175.26,28,"July",1987,28,"July",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Gogebic_Marion_GROW_156.jpg",NA
58642672,"27-495","MARION","Gogebic",6,1,NA,NA,182.88,28,"July",1987,28,"July",1987,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Gogebic_Marion_GROW_156.jpg",NA
58642676,"27-153","MOON","Gogebic",3,3,127,144.78,134.62,NA,"June",1978,NA,"June",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Gogebic_Moon_GROW_003.jpg",NA
58642676,"27-153","MOON","Gogebic",5,1,177.8,NA,177.8,NA,"June",1978,NA,"June",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Gogebic_Moon_GROW_003.jpg",NA
58642676,"27-153","MOON","Gogebic",6,1,185.42,NA,185.42,NA,"June",1978,NA,"June",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Gogebic_Moon_GROW_003.jpg",NA
58642676,"27-153","MOON","Gogebic",8,1,198.12,NA,198.12,NA,"June",1978,NA,"June",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Gogebic_Moon_GROW_003.jpg",NA
58642692,NA,NA,NA,2,12,121.92,142.24,127,18,"July",1968,NA,NA,NA,"second date is for another year could make two rows out of one card","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Ingham_RedCedar_GROW_002.jpg",NA
58642692,NA,NA,NA,2,12,104.14,137.16,124.46,18,"July",1968,NA,NA,NA,"second date is for another year could make two rows out of one card","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Ingham_RedCedar_GROW_002.jpg",NA
58642692,NA,NA,NA,3,5,116.84,139.7,124.46,18,"July",1968,NA,NA,NA,"second date is for another year could make two rows out of one card","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Ingham_RedCedar_GROW_002.jpg",NA
58642748,"41-510","LIME","Kent",2,1,127,NA,127,19,"September",1986,19,"September",1986,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Kent_Lime_GROW_004.jpg",NA
58642749,"41-510","LIME","Kent",3,2,157,158,158,14,"November",1978,22,"November",1978,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Kent_Lime_GROW_006.jpg",NA
58642769,"41-649","PINE","Kent",4,2,152.4,158.75,155.575,29,"August",1980,25,"October",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Kent_Pine_GROW_002.jpg",NA
58642769,"41-649","PINE","Kent",7,1,203.2,NA,203.2,29,"August",1980,25,"October",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Kent_Pine_GROW_002.jpg",NA
58642777,"42-146","FANNYHOOE","Keweenaw",3,8,93.98,114.3,104.14,17,"May",1995,18,"May",1995,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Keweenaw_FannyHooe_GROW_20200313154820816_0003.jpeg",NA
58642777,"42-146","FANNYHOOE","Keweenaw",4,2,132.08,NA,132.08,17,"May",1995,18,"May",1995,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Keweenaw_FannyHooe_GROW_20200313154820816_0003.jpeg",NA
58642777,"42-146","FANNYHOOE","Keweenaw",5,7,142.24,154.94,149.86,17,"May",1995,18,"May",1995,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Keweenaw_FannyHooe_GROW_20200313154820816_0003.jpeg",NA
58642777,"42-146","FANNYHOOE","Keweenaw",6,1,170.18,NA,170.18,17,"May",1995,18,"May",1995,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Keweenaw_FannyHooe_GROW_20200313154820816_0003.jpeg",NA
58642777,"42-146","FANNYHOOE","Keweenaw",7,1,180.34,NA,180.34,17,"May",1995,18,"May",1995,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Keweenaw_FannyHooe_GROW_20200313154820816_0003.jpeg",NA
58642817,NA,NA,NA,4,1,132.08,NA,132.08,5,"June",1989,7,"June",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/single/Livingston_Trout_GROW_007.jpg",NA
59688056,"48-222","BELLEI","Luce",1,1,78.74,NA,78.74,2,"June",1983,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_BelleI_FISHs_003.jpg",NA
59688056,"48-222","BELLEI","Luce",2,9,91.44,116.84,101.6,2,"June",1983,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_BelleI_FISHs_003.jpg",NA
59688056,"48-222","BELLEI","Luce",3,5,127,139.7,132.08,2,"June",1983,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_BelleI_FISHs_003.jpg",NA
59688056,"48-222","BELLEI","Luce",4,5,142.24,149.86,144.78,2,"June",1983,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_BelleI_FISHs_003.jpg",NA
59688066,"48-573","PERCH","Luce",2,2,114.3,132.08,121.92,9,"June",1977,9,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_Perch_FISHs_005.jpg",NA
59688066,"48-573","PERCH","Luce",3,5,142.24,147.32,137.16,9,"June",1977,9,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_Perch_FISHs_005.jpg",NA
59688066,"48-573","PERCH","Luce",4,4,104.14,157.48,132.08,9,"June",1977,9,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_Perch_FISHs_005.jpg",NA
59688077,"48-27","TWINS","Luce",3,5,101.6,137.16,119.38,1,"June",1977,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_Twins_FISHs_007.jpg",NA
59688077,"48-27","TWINS","Luce",7,3,165.1,177.8,170.18,1,"June",1977,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_Twins_FISHs_007.jpg",NA
59688111,"52-1807","GREENWOODRESERVOIR","Marquette",3,5,142.24,147.32,144.78,6,"July",1978,11,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_GreenwoodReservoir_GROW_001.jpg",NA
59688120,"52-255","JOHNSON","Marquette",5,1,193.04,NA,193.04,NA,"September",1988,NA,"September",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_Johnson45N_25W_S27_GROW_063.jpg",NA
59688120,"52-255","JOHNSON","Marquette",6,1,210.82,NA,210.82,NA,"September",1988,NA,"September",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_Johnson45N_25W_S27_GROW_063.jpg",NA
59688124,"52-1268","MCCLUREBASIN","Marquette",3,1,139.7,NA,139.7,7,"September",1977,8,"September",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_McClureBasin_GROW_004.jpg",NA
59688122,"52-246","MEHL","Marquette",3,1,177.8,NA,177.8,9,"September",1983,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_Mehl_GROW_002.jpg",NA
59688122,"52-246","MEHL","Marquette",7,1,223.52,NA,223.52,9,"September",1983,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_Mehl_GROW_002.jpg",NA
59688125,"52-846","PERCH","Marquette",3,1,119.38,NA,119.38,19,"September",1980,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_Perch46N_29W_S8_GROW_002.jpg",NA
59688125,"52-846","PERCH","Marquette",4,1,129.54,NA,129.54,19,"September",1980,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_Perch46N_29W_S8_GROW_002.jpg",NA
59688135,"52-710","TROUTBIG","Marquette",1,8,86.36,99.06,91.44,17,"August",1976,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_TroutBig_GROW_001.jpg",NA
59688135,"52-710","TROUTBIG","Marquette",2,4,81.28,127,99.06,17,"August",1976,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_TroutBig_GROW_001.jpg",NA
59688135,"52-710","TROUTBIG","Marquette",4,2,139.7,175.26,157.48,17,"August",1976,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_TroutBig_GROW_001.jpg",NA
59688135,"52-710","TROUTBIG","Marquette",5,1,157.48,NA,157.48,17,"August",1976,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_TroutBig_GROW_001.jpg",NA
59688135,"52-710","TROUTBIG","Marquette",7,3,185.42,198.12,193.04,17,"August",1976,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Marquette_TroutBig_GROW_001.jpg",NA
59688138,"54-51","ROUND","Mecosta",6,1,NA,NA,190.5,16,"April",1991,NA,"April",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Mecosta_Round_GROW_034.jpg",NA
61360525,"59-189","DERBY","MONTCALM",3,1,121.92,NA,121.92,23,"October",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/MONTCALM_DERBY_GROW_0008.jpeg",NA
61360525,"59-189","DERBY","MONTCALM",4,2,137.16,154.94,147.32,23,"October",1990,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/MONTCALM_DERBY_GROW_0008.jpeg",NA
